id,column_id,serial_number,model_type,building_type,status,date_of_instal,date_of_inspect,inspect_certificate,information,notes
21,31,1066,Excelium,Commercial,Moving,3/9/2019 17:50,7/26/2018 7:26,8497,,
22,30,5958,Excelium,Residential,Moving,4/15/2018 15:04,2/1/2019 15:31,6996,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus.","Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus."
23,29,8223,Excelium,Commercial,Idle,4/15/2018 19:18,8/6/2018 18:52,9291,,
24,28,3040,Standard,Residential,Offline,6/19/2018 8:48,1/16/2019 11:03,7922,,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.
25,27,2478,Excelium,Commercial,Offline,5/30/2018 1:05,5/6/2018 17:15,9361,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti.",
26,26,6457,Standard,Commercial,Moving,2/24/2019 17:26,12/29/2018 23:51,4513,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.",Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.
27,25,8594,Standard,Residential,Offline,1/15/2019 9:01,7/2/2018 16:17,8918,,Sed ante. Vivamus tortor. Duis mattis egestas metus.
28,24,3895,Excelium,Residential,Offline,5/16/2018 20:31,4/18/2018 16:18,5779,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.,
29,23,7299,Premium,Residential,Offline,6/9/2018 8:15,1/6/2019 5:23,8910,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.,Sed ante. Vivamus tortor. Duis mattis egestas metus.
30,22,1641,Standard,Residential,Idle,9/12/2018 22:24,4/13/2018 23:07,7419,,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
31,21,8527,Excelium,Corporate,Moving,6/5/2018 1:11,3/22/2018 13:10,3233,,
32,20,4773,Premium,Commercial,Offline,1/12/2019 15:42,5/28/2018 16:02,2635,,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."
33,19,8771,Excelium,Residential,Idle,11/18/2018 0:08,7/21/2018 6:47,8865,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.,
34,18,9263,Premium,Commercial,Idle,2/12/2019 1:07,12/28/2018 0:44,3800,,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
35,17,2678,Premium,Residential,Offline,1/30/2019 11:25,9/17/2018 10:37,1610,,"Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
36,16,8109,Excelium,Commercial,Offline,10/31/2018 18:49,7/25/2018 18:09,8921,,"Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
37,15,9412,Excelium,Commercial,Offline,9/16/2018 22:24,10/19/2018 18:56,1434,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.",Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.
38,14,1674,Premium,Commercial,Offline,1/23/2019 16:17,9/12/2018 13:47,6014,Fusce consequat. Nulla nisl. Nunc nisl.,
39,13,1584,Standard,Corporate,Offline,4/7/2018 19:38,12/20/2018 6:59,5770,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.,
40,12,9052,Excelium,Residential,Moving,12/22/2018 5:38,4/4/2018 11:02,9316,,
41,11,9206,Standard,Residential,Moving,11/12/2018 3:28,5/5/2018 5:20,9440,,
42,10,9748,Premium,Residential,Offline,12/14/2018 22:28,4/27/2018 12:06,1269,,
43,9,1965,Standard,Corporate,Offline,4/1/2018 11:57,8/9/2018 20:38,1341,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.",Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.
44,8,7020,Standard,Commercial,Idle,1/13/2019 2:02,12/23/2018 2:09,2786,Phasellus in felis. Donec semper sapien a libero. Nam dui.,
45,7,829,Standard,Corporate,Offline,9/12/2018 13:20,8/7/2018 10:28,2832,,
46,6,1345,Standard,Corporate,Offline,11/6/2018 13:36,6/1/2018 23:22,7659,,
47,5,1414,Premium,Residential,Moving,4/14/2018 23:27,2/25/2019 7:10,9156,,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.
48,4,6645,Excelium,Corporate,Offline,10/28/2018 1:04,4/14/2018 5:21,6545,,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.
49,3,6323,Premium,Commercial,Offline,12/2/2018 8:26,9/28/2018 10:38,3889,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.,"Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius."
50,2,1417,Standard,Commercial,Offline,4/25/2018 13:48,4/17/2018 15:41,1335,,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.
51,1,3628,Excelium,Commercial,Idle,7/18/2018 11:52,11/7/2018 3:08,7707,,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
